usemonth,customer_id,count_now,count_before,name,gender,start_date,end_date,membership_period,is_deleted,class_name,campaign_name,price,mean,median,max,min,routing_flg
201901,OA514351,8,7.0,XXX,M,2018-11-02,,5.0,0.0,ナイト,通常,6000.0,6.8,7.0,8.0,5.0,1.0
201903,AS897341,5,7.0,XXXX,M,2018-12-05,,4.0,0.0,オールタイム,入会費無料,10500.0,7.0,7.5,8.0,5.0,1.0
201901,PL842727,7,9.0,XXX,M,2018-12-06,,4.0,0.0,デイタイム,入会費無料,7500.0,8.25,8.0,10.0,7.0,1.0
201811,GD582469,6,6.0,XXXXX,F,2017-01-01,,27.0,0.0,デイタイム,通常,7500.0,4.416666666666667,4.0,7.0,1.0,1.0
201903,GD653579,9,9.0,XXXXXX,F,2019-01-10,,3.0,0.0,デイタイム,通常,7500.0,8.666666666666666,9.0,9.0,8.0,1.0
201901,IK732316,5,2.0,XXXX,M,2016-07-01,,33.0,0.0,ナイト,入会費半額,6000.0,4.416666666666667,4.0,7.0,2.0,1.0
201901,OA689083,6,10.0,XXXXXX,F,2018-12-02,,4.0,0.0,オールタイム,入会費無料,10500.0,8.0,8.0,10.0,6.0,1.0
201903,PL975652,6,2.0,XX,M,2017-01-01,,27.0,0.0,オールタイム,通常,10500.0,4.833333333333333,5.0,7.0,2.0,1.0
201810,OA959837,5,8.0,XXXXX,F,2016-03-01,,37.0,0.0,オールタイム,通常,10500.0,4.833333333333333,5.0,8.0,3.0,1.0
201902,HD068817,5,3.0,XXXX,F,2016-07-01,,33.0,0.0,ナイト,入会費半額,6000.0,5.0,5.0,8.0,2.0,1.0
201805,PL784859,4,5.0,XXXXXX,M,2016-12-01,,28.0,0.0,ナイト,通常,6000.0,4.166666666666667,3.5,8.0,2.0,1.0
201808,TS419694,7,8.0,XXX,F,2018-07-15,,9.0,0.0,オールタイム,通常,10500.0,8.11111111111111,8.0,11.0,7.0,1.0
201806,AS460177,5,6.0,XXXX,M,2016-06-01,,34.0,0.0,オールタイム,通常,10500.0,4.666666666666667,5.0,7.0,2.0,1.0
201806,PL435064,5,7.0,XXXX,F,2017-09-01,,19.0,0.0,オールタイム,通常,10500.0,6.5,6.0,11.0,3.0,1.0
201901,PL918865,7,7.0,XXXXX,M,2018-01-01,,15.0,0.0,オールタイム,通常,10500.0,7.083333333333332,7.0,10.0,4.0,1.0
201902,HI642668,11,9.0,XXXXX,M,2018-11-11,,5.0,0.0,ナイト,通常,6000.0,8.2,8.0,11.0,6.0,1.0
201808,IK620970,6,7.0,XXXXX,F,2018-01-01,,15.0,0.0,ナイト,通常,6000.0,7.166666666666668,6.5,10.0,5.0,1.0
201811,PL346258,5,6.0,XXXX,M,2017-02-01,,26.0,0.0,オールタイム,通常,10500.0,5.666666666666668,6.0,8.0,2.0,1.0
201810,TS601124,8,7.0,XXXXXX,M,2017-12-01,,16.0,0.0,ナイト,入会費無料,6000.0,6.666666666666668,7.0,8.0,4.0,1.0
201903,PL502162,9,8.0,XXXXX,M,2019-02-06,,2.0,0.0,ナイト,通常,6000.0,8.5,8.5,9.0,8.0,1.0
201903,HI623187,9,10.0,XXXXX,M,2019-01-10,,3.0,0.0,オールタイム,通常,10500.0,9.0,9.0,10.0,8.0,1.0
201810,GD589615,5,5.0,XX,F,2015-10-01,,42.0,0.0,オールタイム,通常,10500.0,5.083333333333333,5.0,7.0,4.0,1.0
201805,HD595882,9,10.0,XXXX,M,2018-01-01,,15.0,0.0,ナイト,通常,6000.0,6.833333333333332,7.5,10.0,3.0,1.0
201903,GD411680,5,7.0,XXXXX,M,2016-12-01,,28.0,0.0,ナイト,通常,6000.0,6.0,6.0,9.0,4.0,1.0
201903,TS817249,7,8.0,XXXXXX,F,2019-01-13,,3.0,0.0,デイタイム,通常,7500.0,7.666666666666668,8.0,8.0,7.0,1.0
201903,OA116646,6,8.0,XXXXXX,F,2018-12-15,,4.0,0.0,オールタイム,入会費無料,10500.0,8.25,8.5,10.0,6.0,1.0
201902,IK406947,9,10.0,XXXX,F,2018-12-08,,4.0,0.0,ナイト,入会費無料,6000.0,8.25,8.5,10.0,6.0,1.0
201901,OA304121,8,10.0,XXXXXX,F,2018-11-11,,5.0,0.0,オールタイム,通常,10500.0,9.2,9.0,10.0,8.0,1.0
201806,TS937124,7,5.0,XXX,M,2017-01-01,,27.0,0.0,ナイト,通常,6000.0,5.25,5.0,9.0,1.0,1.0
201901,IK371201,5,2.0,XXXX,F,2016-10-01,,30.0,0.0,オールタイム,通常,10500.0,5.083333333333333,5.5,7.0,2.0,1.0
201809,AS929514,7,5.0,XXXXXX,M,2017-04-01,,24.0,0.0,オールタイム,通常,10500.0,5.5,5.0,9.0,3.0,1.0
201903,TS231098,5,3.0,XXXXXX,M,2017-12-01,,16.0,0.0,オールタイム,入会費無料,10500.0,6.583333333333332,6.0,10.0,3.0,1.0
201810,HI798295,7,8.0,XXX,M,2018-03-01,,13.0,0.0,ナイト,通常,6000.0,7.166666666666668,7.5,10.0,4.0,1.0
201902,HI990013,6,7.0,XXXXXX,F,2017-09-01,,19.0,0.0,デイタイム,通常,7500.0,6.333333333333332,6.0,10.0,4.0,1.0
201812,HI804186,5,3.0,XXXX,F,2015-05-01,,47.0,0.0,デイタイム,通常,7500.0,4.833333333333333,5.0,7.0,2.0,1.0
201810,AS812685,5,6.0,XXX,M,2016-12-01,,28.0,0.0,ナイト,通常,6000.0,5.25,5.0,8.0,3.0,1.0
201902,AS489357,8,10.0,XX,M,2018-12-06,,4.0,0.0,オールタイム,入会費無料,10500.0,8.75,8.5,10.0,8.0,1.0
201902,GD637785,10,10.0,XXX,F,2018-12-09,,4.0,0.0,デイタイム,入会費無料,7500.0,9.5,9.5,10.0,9.0,1.0
201901,HI511452,9,13.0,XXXX,F,2018-12-08,,4.0,0.0,オールタイム,入会費無料,10500.0,9.25,8.5,13.0,7.0,1.0
201812,GD648698,9,8.0,XXXXX,M,2018-10-05,,6.0,0.0,オールタイム,通常,10500.0,8.166666666666666,7.5,11.0,7.0,1.0
201901,GD381952,6,7.0,XXX,F,2017-08-01,,20.0,0.0,デイタイム,入会費半額,7500.0,5.916666666666668,6.0,8.0,4.0,1.0
201903,IK222829,10,8.0,XXXXX,M,2019-02-12,,2.0,0.0,オールタイム,通常,10500.0,9.0,9.0,10.0,8.0,1.0
201902,TS219902,8,8.0,XXXXX,M,2018-12-13,,4.0,0.0,オールタイム,入会費無料,10500.0,8.25,8.0,10.0,7.0,1.0
201812,PL013000,9,6.0,XXXXXX,M,2018-05-15,,11.0,0.0,オールタイム,入会費半額,10500.0,7.727272727272727,7.0,9.0,6.0,1.0
201808,GD691243,5,2.0,XXXX,M,2017-02-01,,26.0,0.0,デイタイム,通常,7500.0,5.583333333333332,5.5,10.0,2.0,1.0
201903,HD908685,9,11.0,XXXXX,M,2018-11-15,,5.0,0.0,ナイト,通常,6000.0,9.2,9.0,11.0,8.0,1.0
201902,OA401352,2,2.0,XXXX,M,2016-06-01,,34.0,0.0,デイタイム,通常,7500.0,4.666666666666667,5.0,8.0,2.0,1.0
201812,HI679584,7,12.0,XXXXX,M,2018-11-02,,5.0,0.0,デイタイム,通常,7500.0,8.6,8.0,12.0,7.0,1.0
201809,GD408230,6,8.0,XXXX,M,2018-01-01,,15.0,0.0,ナイト,通常,6000.0,6.666666666666668,6.5,10.0,4.0,1.0
201811,TS977703,5,8.0,XX,M,2018-04-15,,12.0,0.0,オールタイム,入会費無料,10500.0,7.0,7.5,8.0,4.0,1.0
201902,OA463946,7,11.0,XXXXX,M,2018-12-06,,4.0,0.0,デイタイム,入会費無料,7500.0,8.75,8.5,11.0,7.0,1.0
201811,GD341063,8,7.0,XXXXX,M,2017-11-01,,17.0,0.0,オールタイム,通常,10500.0,7.333333333333332,8.0,9.0,4.0,1.0
201808,HI844112,9,10.0,XXX,M,2018-03-01,,13.0,0.0,オールタイム,通常,10500.0,8.0,8.0,10.0,5.0,1.0
201903,OA027325,6,7.0,XX,F,2018-12-02,,4.0,0.0,ナイト,入会費無料,6000.0,7.75,7.5,10.0,6.0,1.0
201812,AS240586,7,3.0,XXX,M,2016-08-01,,32.0,0.0,ナイト,通常,6000.0,5.583333333333332,5.5,10.0,3.0,1.0
201901,HD875310,8,7.0,XXXXX,F,2018-08-06,,8.0,0.0,ナイト,通常,6000.0,7.5,7.0,10.0,5.0,1.0
201903,IK872637,8,8.0,XXX,M,2018-12-06,,4.0,0.0,ナイト,入会費無料,6000.0,7.75,8.0,9.0,6.0,1.0
201903,HI709813,7,6.0,XXXX,F,2018-12-05,,4.0,0.0,デイタイム,入会費無料,7500.0,7.75,8.0,9.0,6.0,1.0
201901,OA108854,3,2.0,XXXXX,F,2016-10-01,,30.0,0.0,オールタイム,通常,10500.0,4.833333333333333,5.0,7.0,2.0,1.0
201902,HI513968,7,8.0,XXXXXX,M,2018-06-06,,10.0,0.0,ナイト,入会費半額,6000.0,7.5,7.5,10.0,4.0,1.0
201901,TS941110,5,4.0,XX,M,2018-02-01,,14.0,0.0,オールタイム,通常,10500.0,6.666666666666668,7.0,10.0,4.0,1.0
201811,IK429683,10,9.0,XX,M,2018-09-12,,7.0,0.0,デイタイム,通常,7500.0,8.571428571428571,9.0,11.0,6.0,1.0
201805,HD121067,4,8.0,XXXXX,M,2017-12-01,,16.0,0.0,オールタイム,入会費無料,10500.0,7.416666666666668,7.0,12.0,4.0,1.0
201902,OA953933,3,7.0,XXXXX,M,2017-03-01,,25.0,0.0,オールタイム,通常,10500.0,5.583333333333332,6.0,8.0,3.0,1.0
201902,OA002160,8,10.0,XXXX,F,2019-01-13,,3.0,0.0,デイタイム,通常,7500.0,8.0,8.0,10.0,6.0,1.0
201808,PL636860,6,4.0,XXXXX,F,2017-05-01,,23.0,0.0,オールタイム,通常,10500.0,5.416666666666668,5.0,8.0,4.0,1.0
201901,PL214225,5,7.0,XXXX,F,2017-10-01,,18.0,0.0,デイタイム,通常,7500.0,6.666666666666668,7.0,9.0,1.0,1.0
201901,PL188221,9,8.0,XXXX,F,2018-12-02,,4.0,0.0,オールタイム,入会費無料,10500.0,7.75,7.5,9.0,7.0,1.0
201812,IK200910,3,6.0,XXXXX,F,2015-10-01,,42.0,0.0,デイタイム,通常,7500.0,4.666666666666667,4.5,8.0,2.0,1.0
201903,TS566915,9,14.0,XXXXX,M,2019-02-07,,2.0,0.0,ナイト,通常,6000.0,11.5,11.5,14.0,9.0,1.0
201902,TS695960,6,7.0,XXXXX,F,2018-12-07,,4.0,0.0,オールタイム,入会費無料,10500.0,7.25,7.5,8.0,6.0,1.0
201812,TS964483,6,9.0,XXXXX,M,2018-06-01,,10.0,0.0,オールタイム,入会費半額,10500.0,7.9,8.0,11.0,5.0,1.0
201806,IK236489,7,9.0,XXXX,F,2017-12-01,,16.0,0.0,オールタイム,入会費無料,10500.0,6.833333333333332,6.5,9.0,5.0,1.0
201903,AS124155,6,8.0,XXXXX,M,2018-09-12,,7.0,0.0,オールタイム,通常,10500.0,8.857142857142858,8.0,12.0,6.0,1.0
201901,AS171994,4,5.0,XXX,M,2015-07-01,,45.0,0.0,ナイト,通常,6000.0,4.583333333333333,5.0,6.0,3.0,1.0
201902,IK448722,7,6.0,XX,M,2018-12-06,,4.0,0.0,ナイト,入会費無料,6000.0,8.0,8.0,10.0,6.0,1.0
201807,HD436260,3,4.0,XXXX,M,2016-11-01,,29.0,0.0,デイタイム,通常,7500.0,4.666666666666667,5.0,8.0,1.0,1.0
201805,OA309867,7,7.0,XXXX,M,2017-10-01,,18.0,0.0,デイタイム,通常,7500.0,6.583333333333332,6.5,9.0,4.0,1.0
201902,HI422675,7,5.0,XX,M,2018-11-07,,5.0,0.0,ナイト,通常,6000.0,7.6,8.0,10.0,5.0,1.0
201901,GD241254,7,11.0,XXXXX,F,2018-12-09,,4.0,0.0,オールタイム,入会費無料,10500.0,8.0,7.5,11.0,6.0,1.0
201903,TS383886,7,7.0,XXXXX,M,2019-02-10,,2.0,0.0,ナイト,通常,6000.0,7.0,7.0,7.0,7.0,1.0
201812,HI349563,8,4.0,XXXXX,F,2017-10-01,,18.0,0.0,オールタイム,通常,10500.0,6.916666666666668,7.0,9.0,4.0,1.0
201811,PL148706,6,8.0,XXXXX,M,2018-05-10,,11.0,0.0,オールタイム,入会費半額,10500.0,7.272727272727272,8.0,10.0,4.0,1.0
201901,PL952431,11,9.0,XXXX,F,2018-12-02,,4.0,0.0,ナイト,入会費無料,6000.0,8.5,8.5,11.0,6.0,1.0
201903,PL425556,8,9.0,XXXXX,M,2019-02-04,,2.0,0.0,ナイト,通常,6000.0,8.5,8.5,9.0,8.0,1.0
201806,OA233706,7,6.0,XXX,F,2017-01-01,,27.0,0.0,デイタイム,通常,7500.0,5.0,5.5,7.0,2.0,1.0
201903,GD943666,10,13.0,XXXXX,M,2019-02-10,,2.0,0.0,デイタイム,通常,7500.0,11.5,11.5,13.0,10.0,1.0
201901,AS147485,5,7.0,XXXX,M,2017-05-01,,23.0,0.0,オールタイム,通常,10500.0,5.416666666666668,5.5,8.0,1.0,1.0
201901,PL995866,7,10.0,XXXXX,M,2018-12-08,,4.0,0.0,オールタイム,入会費無料,10500.0,8.5,8.5,10.0,7.0,1.0
201901,HD825382,7,9.0,XXXXX,M,2018-11-09,,5.0,0.0,オールタイム,通常,10500.0,8.8,9.0,11.0,7.0,1.0
201903,TS855951,8,10.0,XXXX,F,2018-07-09,,9.0,0.0,オールタイム,通常,10500.0,7.222222222222222,7.0,10.0,5.0,1.0
201809,PL586396,10,8.0,XXXXXX,F,2018-07-12,,9.0,0.0,デイタイム,通常,7500.0,8.11111111111111,8.0,10.0,7.0,1.0
201901,PL883422,4,10.0,XXXX,M,2018-12-14,,4.0,0.0,オールタイム,入会費無料,10500.0,7.75,8.5,10.0,4.0,1.0
201902,GD703449,5,4.0,XXX,F,2017-02-01,,26.0,0.0,オールタイム,通常,10500.0,4.5,4.0,7.0,3.0,1.0
201901,HI279896,7,7.0,XXXXXX,F,2018-12-05,,4.0,0.0,オールタイム,入会費無料,10500.0,7.0,7.0,8.0,6.0,1.0
201902,HD896111,9,8.0,XXXXX,F,2018-09-01,,7.0,0.0,オールタイム,通常,10500.0,8.142857142857142,8.0,11.0,6.0,1.0
201903,AS433133,8,11.0,XXXX,M,2019-02-08,,2.0,0.0,ナイト,通常,6000.0,9.5,9.5,11.0,8.0,1.0
201812,PL821971,6,6.0,XXXXX,F,2017-12-01,,16.0,0.0,ナイト,入会費無料,6000.0,7.333333333333332,7.5,10.0,5.0,1.0
201809,HD245568,5,6.0,XXXXX,F,2017-11-01,,17.0,0.0,デイタイム,通常,7500.0,7.166666666666668,7.5,11.0,4.0,1.0
201901,HI302835,8,11.0,XXXX,F,2018-12-07,,4.0,0.0,オールタイム,入会費無料,10500.0,8.75,8.5,11.0,7.0,1.0
201902,HI599354,9,6.0,XXXX,M,2018-12-13,,4.0,0.0,デイタイム,入会費無料,7500.0,7.5,7.5,10.0,5.0,1.0
201903,PL355994,6,10.0,XXXX,M,2019-01-03,,3.0,0.0,ナイト,通常,6000.0,8.666666666666666,10.0,10.0,6.0,1.0
201812,HI611999,6,9.0,XXXXX,M,2018-11-02,,5.0,0.0,オールタイム,通常,10500.0,7.4,8.0,9.0,6.0,1.0
201806,AS575700,2,3.0,XXXX,M,2016-01-01,,39.0,0.0,オールタイム,通常,10500.0,4.083333333333333,3.0,7.0,2.0,1.0
201901,AS139288,7,8.0,XXXXX,F,2018-11-09,,5.0,0.0,デイタイム,通常,7500.0,8.6,8.0,10.0,7.0,1.0
201902,IK603991,7,9.0,XXXX,M,2018-12-11,,4.0,0.0,ナイト,入会費無料,6000.0,8.5,9.0,9.0,7.0,1.0
201902,AS906102,11,10.0,XXXXX,F,2018-12-10,,4.0,0.0,デイタイム,入会費無料,7500.0,8.75,8.5,11.0,7.0,1.0
201903,GD149871,9,6.0,XXXX,F,2018-12-07,,4.0,0.0,ナイト,入会費無料,6000.0,8.75,9.5,10.0,6.0,1.0
201902,GD651678,9,7.0,XXXX,F,2018-12-12,,4.0,0.0,オールタイム,入会費無料,10500.0,9.25,8.5,13.0,7.0,1.0
201903,PL740932,7,7.0,XXXXX,F,2019-01-13,,3.0,0.0,オールタイム,通常,10500.0,6.666666666666668,7.0,7.0,6.0,1.0
201901,AS348132,4,8.0,XX,M,2018-12-13,,4.0,0.0,オールタイム,入会費無料,10500.0,7.75,8.5,10.0,4.0,1.0
201812,OA911569,8,9.0,XXX,M,2018-08-02,,8.0,0.0,ナイト,通常,6000.0,7.875,7.5,10.0,6.0,1.0
201903,AS330327,10,9.0,XX,M,2019-02-11,,2.0,0.0,オールタイム,通常,10500.0,9.5,9.5,10.0,9.0,0.0
201903,IK267943,10,13.0,XXXX,M,2019-02-10,,2.0,0.0,デイタイム,通常,7500.0,11.5,11.5,13.0,10.0,1.0
201902,OA185331,8,8.0,XX,M,2018-12-08,,4.0,0.0,オールタイム,入会費無料,10500.0,8.0,8.0,10.0,6.0,1.0
201901,HD449288,8,7.0,XXXX,F,2018-11-09,,5.0,0.0,オールタイム,通常,10500.0,7.8,8.0,9.0,7.0,1.0
201901,AS912483,11,9.0,XX,M,2018-12-15,,4.0,0.0,ナイト,入会費無料,6000.0,8.5,9.0,11.0,5.0,1.0
201901,PL255598,11,8.0,XXXXXX,F,2018-09-08,,7.0,0.0,オールタイム,通常,10500.0,8.428571428571429,9.0,11.0,5.0,1.0
201901,OA812823,9,11.0,XXX,F,2018-12-13,,4.0,0.0,オールタイム,入会費無料,10500.0,9.25,9.0,11.0,8.0,1.0
201812,AS574816,5,3.0,XXXX,M,2016-04-01,,36.0,0.0,ナイト,通常,6000.0,4.333333333333333,4.5,6.0,2.0,1.0
201903,HI609803,6,6.0,XX,M,2019-01-02,,3.0,0.0,オールタイム,通常,10500.0,7.0,6.0,9.0,6.0,1.0
201902,OA892107,7,6.0,XXXXX,M,2018-12-10,,4.0,0.0,オールタイム,入会費無料,10500.0,5.75,6.5,7.0,3.0,1.0
201903,PL231193,9,6.0,XX,F,2018-12-04,,4.0,0.0,オールタイム,入会費無料,10500.0,7.5,7.5,9.0,6.0,1.0
201805,HI378471,5,4.0,XXXX,M,2015-12-01,,40.0,0.0,オールタイム,通常,10500.0,4.666666666666667,4.5,7.0,3.0,1.0
201812,AS417148,8,9.0,XXXX,M,2018-10-13,,6.0,0.0,オールタイム,通常,10500.0,8.0,8.0,10.0,6.0,1.0
201903,HI169357,4,7.0,XXXX,F,2017-04-01,,24.0,0.0,オールタイム,通常,10500.0,5.833333333333332,6.0,7.0,3.0,1.0
201807,TS541856,8,5.0,XXXX,F,2017-02-01,,26.0,0.0,オールタイム,通常,10500.0,5.166666666666667,5.5,8.0,2.0,1.0
201903,GD609501,7,10.0,XXXX,M,2019-01-10,,3.0,0.0,ナイト,通常,6000.0,9.0,10.0,10.0,7.0,1.0
201811,HD960445,10,11.0,XXX,M,2018-09-08,,7.0,0.0,オールタイム,通常,10500.0,7.571428571428571,6.0,11.0,5.0,1.0
201903,PL290850,9,9.0,XXXXX,M,2019-01-09,,3.0,0.0,ナイト,通常,6000.0,9.0,9.0,9.0,9.0,1.0
201903,IK039344,8,6.0,XXX,M,2018-12-15,,4.0,0.0,ナイト,入会費無料,6000.0,7.25,7.0,9.0,6.0,1.0
201902,TS599859,11,13.0,XXXXXX,M,2019-01-09,,3.0,0.0,ナイト,通常,6000.0,11.0,11.0,13.0,9.0,1.0
201903,IK004090,8,8.0,XXXX,M,2019-02-05,,2.0,0.0,オールタイム,通常,10500.0,8.0,8.0,8.0,8.0,1.0
201903,PL644166,9,5.0,XXX,M,2019-02-13,,2.0,0.0,オールタイム,通常,10500.0,7.0,7.0,9.0,5.0,1.0
201903,IK804925,8,9.0,XXXX,F,2019-02-11,,2.0,0.0,デイタイム,通常,7500.0,8.5,8.5,9.0,8.0,1.0
201903,AS192901,11,7.0,XXX,F,2019-02-13,,2.0,0.0,デイタイム,通常,7500.0,9.0,9.0,11.0,7.0,1.0
201902,TS989364,6,7.0,XXXXX,M,2018-01-01,,15.0,0.0,オールタイム,通常,10500.0,7.0,7.0,10.0,3.0,1.0
201903,TS958195,8,10.0,XXXX,M,2019-01-05,,3.0,0.0,ナイト,通常,6000.0,9.666666666666666,10.0,11.0,8.0,1.0
201811,TS169717,9,12.0,XXXX,F,2018-10-15,,6.0,0.0,デイタイム,通常,7500.0,9.0,9.0,12.0,7.0,1.0
201901,AS182308,9,10.0,XXX,M,2018-12-10,,4.0,0.0,ナイト,入会費無料,6000.0,9.0,9.5,10.0,7.0,1.0
201901,TS039078,9,7.0,XXXXX,F,2018-10-10,,6.0,0.0,ナイト,通常,6000.0,7.5,7.0,11.0,4.0,1.0
201903,OA324491,8,6.0,XXX,M,2018-12-10,,4.0,0.0,ナイト,入会費無料,6000.0,8.0,8.0,10.0,6.0,1.0
201903,OA104261,8,7.0,XXXXX,F,2019-02-14,,2.0,0.0,デイタイム,通常,7500.0,7.5,7.5,8.0,7.0,1.0
201808,PL003692,4,8.0,XXXX,M,2018-05-12,,11.0,0.0,ナイト,入会費半額,6000.0,7.272727272727272,7.0,11.0,4.0,1.0
201806,HD988129,8,6.0,XXXX,M,2017-10-01,,18.0,0.0,ナイト,通常,6000.0,6.083333333333332,6.0,8.0,4.0,1.0
201812,OA207255,7,7.0,XXXXXX,F,2018-06-14,,10.0,0.0,ナイト,入会費半額,6000.0,7.0,7.0,9.0,4.0,1.0
201903,HD251544,4,8.0,XXXXXX,M,2018-09-05,,7.0,0.0,ナイト,通常,6000.0,8.142857142857142,8.0,12.0,4.0,1.0
201902,OA141161,10,11.0,XXXX,M,2019-01-07,,3.0,0.0,ナイト,通常,6000.0,10.0,10.0,11.0,9.0,1.0
201902,TS062902,5,8.0,XXXXX,M,2019-01-06,,3.0,0.0,ナイト,通常,6000.0,7.0,8.0,8.0,5.0,1.0
201902,OA129113,9,8.0,XXX,F,2018-11-12,,5.0,0.0,オールタイム,通常,10500.0,7.6,7.0,9.0,7.0,1.0
201903,IK437465,8,8.0,XXXX,M,2018-12-08,,4.0,0.0,ナイト,入会費無料,6000.0,7.5,8.0,9.0,5.0,1.0
201812,HI234332,9,6.0,XXXX,M,2018-09-02,,7.0,0.0,デイタイム,通常,7500.0,7.7142857142857135,8.0,9.0,6.0,1.0
201810,AS320552,6,5.0,XXXX,M,2016-03-01,,37.0,0.0,オールタイム,通常,10500.0,4.666666666666667,5.0,8.0,2.0,1.0
201902,HD918803,6,6.0,XXXXX,F,2018-12-02,,4.0,0.0,オールタイム,入会費無料,10500.0,8.75,8.5,12.0,6.0,1.0
201901,AS349963,10,6.0,XXX,M,2018-12-05,,4.0,0.0,ナイト,入会費無料,6000.0,7.75,7.5,10.0,6.0,1.0
201903,TS115038,9,7.0,XXXXX,F,2019-02-12,,2.0,0.0,オールタイム,通常,10500.0,8.0,8.0,9.0,7.0,1.0
201902,HI441911,9,9.0,XXX,F,2019-01-06,,3.0,0.0,デイタイム,通常,7500.0,8.0,9.0,9.0,6.0,1.0
201902,HD872325,11,8.0,XXXXX,F,2018-11-02,,5.0,0.0,ナイト,通常,6000.0,9.4,10.0,11.0,8.0,1.0
201903,IK866321,10,7.0,XX,M,2018-12-10,,4.0,0.0,ナイト,入会費無料,6000.0,8.25,8.0,10.0,7.0,1.0
201902,HI026335,7,9.0,XXXXX,M,2018-09-08,,7.0,0.0,ナイト,通常,6000.0,8.857142857142858,9.0,10.0,7.0,1.0
201901,IK936381,6,9.0,XXXXX,M,2018-12-14,,4.0,0.0,ナイト,入会費無料,6000.0,7.5,7.5,9.0,6.0,1.0
201903,AS518169,8,4.0,XXXXX,F,2016-11-01,,29.0,0.0,デイタイム,通常,7500.0,5.5,5.0,9.0,3.0,1.0
201807,HI699568,3,6.0,XXXXX,M,2016-04-01,,36.0,0.0,オールタイム,通常,10500.0,4.666666666666667,4.5,7.0,3.0,1.0
201903,IK354474,6,8.0,XXXX,F,2018-12-10,,4.0,0.0,デイタイム,入会費無料,7500.0,8.0,8.5,9.0,6.0,1.0
201903,HD556323,6,8.0,XXXXX,F,2018-11-14,,5.0,0.0,デイタイム,通常,7500.0,8.8,9.0,11.0,6.0,1.0
201903,OA866679,8,7.0,XXXXXX,M,2019-01-02,,3.0,0.0,オールタイム,通常,10500.0,8.666666666666666,8.0,11.0,7.0,1.0
201811,OA549397,9,6.0,XXXX,F,2018-07-08,,9.0,0.0,デイタイム,通常,7500.0,7.777777777777778,8.0,10.0,5.0,1.0
201903,TS798437,11,8.0,XXXX,F,2019-01-08,,3.0,0.0,オールタイム,通常,10500.0,9.333333333333334,9.0,11.0,8.0,1.0
201902,HI051235,7,10.0,XXXXX,M,2019-01-09,,3.0,0.0,ナイト,通常,6000.0,8.0,7.0,10.0,7.0,1.0
201903,OA374469,7,9.0,XXXXX,F,2019-02-12,,2.0,0.0,オールタイム,通常,10500.0,8.0,8.0,9.0,7.0,0.0
201901,AS970810,3,2.0,XXXXX,F,2015-05-01,,47.0,0.0,ナイト,通常,6000.0,4.333333333333333,4.0,6.0,2.0,1.0
201903,HD246006,8,9.0,XXXXXX,F,2018-12-03,,4.0,0.0,オールタイム,入会費無料,10500.0,8.5,8.5,9.0,8.0,1.0
201903,PL382309,9,4.0,XXX,F,2018-12-11,,4.0,0.0,デイタイム,入会費無料,7500.0,7.5,8.0,10.0,4.0,1.0
201901,GD559311,7,10.0,XXXXX,F,2018-12-01,,4.0,0.0,デイタイム,入会費無料,7500.0,8.0,8.5,10.0,5.0,1.0
201807,PL712561,4,7.0,XXX,F,2016-08-01,,32.0,0.0,オールタイム,通常,10500.0,5.0,5.0,8.0,2.0,1.0
201903,TS614788,9,9.0,XXXXX,M,2019-02-07,,2.0,0.0,ナイト,通常,6000.0,9.0,9.0,9.0,9.0,1.0
201903,AS621674,10,9.0,XXX,F,2019-02-09,,2.0,0.0,オールタイム,通常,10500.0,9.5,9.5,10.0,9.0,1.0
201903,PL833813,10,7.0,XXXXX,M,2018-10-13,,6.0,0.0,デイタイム,通常,7500.0,8.833333333333334,8.5,11.0,7.0,1.0
201903,IK539935,7,8.0,XXX,M,2019-02-14,,2.0,0.0,オールタイム,通常,10500.0,7.5,7.5,8.0,7.0,1.0
201901,IK785510,7,9.0,XXXXX,M,2018-12-02,,4.0,0.0,ナイト,入会費無料,6000.0,9.0,9.5,10.0,7.0,1.0
201903,HI093008,7,8.0,XXXXXX,F,2018-10-05,,6.0,0.0,ナイト,通常,6000.0,8.5,8.5,10.0,7.0,1.0
201903,PL852196,7,8.0,XXXXXX,M,2019-01-11,,3.0,0.0,オールタイム,通常,10500.0,8.333333333333334,8.0,10.0,7.0,1.0
201902,HD880103,8,8.0,XXXXX,F,2018-12-06,,4.0,0.0,オールタイム,入会費無料,10500.0,8.0,8.0,8.0,8.0,1.0
201903,AS408690,8,8.0,XXXX,M,2018-09-01,,7.0,0.0,ナイト,通常,6000.0,8.714285714285714,9.0,11.0,5.0,1.0
201902,OA632663,8,8.0,XXXX,M,2019-01-06,,3.0,0.0,オールタイム,通常,10500.0,7.666666666666668,8.0,8.0,7.0,1.0
201903,GD624539,9,6.0,XXXXXX,M,2019-01-07,,3.0,0.0,ナイト,通常,6000.0,8.666666666666666,9.0,11.0,6.0,1.0
201902,PL983707,7,12.0,XX,F,2019-01-03,,3.0,0.0,ナイト,通常,6000.0,9.333333333333334,9.0,12.0,7.0,1.0
201903,HD693544,10,8.0,XXXXX,M,2019-02-03,,2.0,0.0,オールタイム,通常,10500.0,9.0,9.0,10.0,8.0,1.0
201902,OA106766,7,7.0,XXXXX,F,2019-01-01,,3.0,0.0,オールタイム,通常,10500.0,7.333333333333332,7.0,8.0,7.0,1.0
